A0A0R0E5W9,0.112, 0.277, 0.527,187,1
A0A0R0E5Y4,0.579, 0.512, 0.183,681,2
A0A0R0E600,0.458, 0.834, 0.590,256,1
A0A0R0E613,0.074, 0.130, 1.000,175,1
A0A0R0E615,0.168, 0.176, 0.464,245,2
A0A0R0E616,0.728, 0.290, 0.139,316,2
A0A0R0E619,0.080, 0.137, 1.000,175,1
A0A0R0E652,0.714, 1.000, 0.940,70,0
A0A0R0E695,0.232, 0.806, 0.694,168,2
A0A0R0E696,0.537, 0.968, 0.778,67,0
A0A0R0E6F5,0.185, 0.821, 0.768,437,4
A0A0R0E6F7,0.684, 1.000, 0.953,155,0
A0A0R0E6H1,0.681, 1.000, 0.642,119,0
A0A0R0E6H2,0.549, 0.200, 0.315,255,2
A0A0R0E6I2,0.266, 0.723, 0.598,1044,7
A0A0R0E6K0,0.043, 0.545, 1.000,46,0
A0A0R0E6K5,0.439, 0.843, 0.371,577,5
A0A0R0E6K9,0.469, 0.603, 0.510,209,1
A0A0R0E6M1,0.656, 0.186, 0.227,377,1
A0A0R0E6M2,0.465, 0.836, 0.323,826,5
A0A0R0E6M4,0.043, 0.090, 1.000,70,1
A0A0R0E6P1,0.732, 0.944, 0.346,474,3
A0A0R0E6P2,0.671, 0.809, 0.374,319,2
A0A0R0E6P7,0.046, 0.461, 1.000,109,1
A0A0R0E6Q6,0.643, 0.978, 0.351,266,2
A0A0R0E6Q8,0.205, 0.614, 0.688,717,5
A0A0R0E6R3,0.314, 0.886, 0.678,268,3
A0A0R0E6S3,0.050, 0.199, 1.000,280,2
A0A0R0E6S4,0.666, 1.000, 0.691,126,0
A0A0R0E6S7,0.334, 0.446, 0.389,545,2
A0A0R0E6T9,0.259, 0.554, 0.568,832,7
A0A0R0E6U0,0.564, 0.415, 0.195,282,1
A0A0R0E6U1,0.318, 0.173, 0.142,425,3
A0A0R0E6V0,0.135, 0.384, 0.704,346,3
A0A0R0E6W9,1.000, 0.000, 0.616,99,0
A0A0R0E6X3,0.149, 0.434, 0.926,363,4
A0A0R0E6Y1,0.306, 0.926, 0.905,137,2
A0A0R0E6Z1,0.600, 1.000, 0.920,105,0
A0A0R0E6Z3,1.000, 0.000, 0.000,78,0
A0A0R0E710,0.834, 1.000, 0.544,108,0
A0A0R0E713,0.728, 1.000, 0.431,70,0
A0A0R0E717,0.553, 0.455, 0.136,624,3
A0A0R0E723,0.591, 0.782, 0.146,370,1
A0A0R0E731,0.333, 0.600, 0.417,490,2
A0A0R0E734,0.673, 0.942, 0.449,364,2
A0A0R0E737,0.711, 1.000, 0.797,90,0
A0A0R0E743,0.094, 0.274, 1.000,149,1
A0A0R0E753,0.074, 0.130, 1.000,175,1
A0A0R0E764,0.267, 0.535, 0.745,457,4
A0A0R0E790,0.482, 0.768, 0.357,751,4
A0A0R0E791,0.618, 1.000, 0.882,110,0
A0A0R0E7A3,0.085, 0.156, 0.365,224,1
A0A0R0E7A5,0.565, 0.887, 0.494,940,8
A0A0R0E7B9,0.555, 0.989, 0.463,810,5
A0A0R0E7C0,1.000, 0.000, 0.759,87,0
A0A0R0E7C2,0.439, 0.635, 0.344,205,1
A0A0R0E7C3,0.264, 0.253, 0.428,397,3
A0A0R0E7C4,0.733, 1.000, 0.836,75,0
A0A0R0E7F4,0.700, 0.703, 0.627,337,1
A0A0R0E7H3,0.164, 0.249, 0.756,202,1
A0A0R0E7J2,0.611, 0.355, 0.236,458,1
A0A0R0E7J3,0.781, 1.000, 0.688,123,0
A0A0R0E7L1,1.000, 0.000, 0.760,121,0
A0A0R0E7L3,0.388, 0.529, 0.237,618,5
A0A0R0E7L6,0.441, 0.669, 0.522,460,3
A0A0R0E7M6,0.429, 0.295, 0.848,77,1
A0A0R0E7N6,0.034, 0.177, 1.000,175,1
A0A0R0E7N9,0.056, 0.321, 0.857,373,2
A0A0R0E7P7,0.122, 0.126, 0.156,477,3
A0A0R0E7P8,0.488, 0.112, 0.156,262,1
A0A0R0E7Q2,0.017, 0.070, 1.000,58,1
A0A0R0E7R5,0.664, 0.256, 0.208,152,1
A0A0R0E7R6,1.000, 0.000, 0.500,102,0
A0A0R0E7S3,0.693, 0.788, 0.756,124,0
A0A0R0E7S8,0.348, 0.836, 0.644,1236,12
A0A0R0E7T4,0.987, 0.000, 0.884,79,0
A0A0R0E7V0,0.604, 0.662, 0.291,409,3
A0A0R0E7V1,0.140, 0.878, 1.000,86,1
A0A0R0E7V4,0.241, 0.474, 0.353,469,3
A0A0R0E7W1,0.678, 0.245, 0.263,152,1
A0A0R0E7W2,0.806, 0.515, 0.485,501,2
A0A0R0E7W4,0.974, 0.000, 0.690,116,0
A0A0R0E7X6,0.197, 0.644, 0.579,625,4
A0A0R0E7Y9,0.227, 0.380, 0.458,1311,8
A0A0R0E7Z5,0.293, 0.386, 0.276,728,3
A0A0R0E807,0.138, 0.281, 0.377,1114,6
A0A0R0E818,0.282, 0.734, 1.000,110,1
A0A0R0E828,0.564, 0.495, 0.220,596,2
A0A0R0E835,0.606, 1.000, 0.122,188,1
A0A0R0E836,0.169, 0.468, 0.680,409,3
A0A0R0E840,0.424, 0.323, 0.545,264,1
A0A0R0E846,0.852, 0.871, 0.671,257,0
A0A0R0E851,0.175, 0.520, 0.863,371,3
A0A0R0E874,0.379, 1.000, 0.834,79,1
A0A0R0E881,0.000, 0.075, 1.000,161,1
A0A0R0E882,0.095, 0.391, 0.947,390,4
A0A0R0E896,0.608, 0.824, 0.331,349,2
A0A0R0E897,0.365, 0.640, 0.411,785,4
A0A0R0E898,0.600, 0.490, 0.105,475,2
A0A0R0E8A2,0.252, 0.602, 0.500,262,1
A0A0R0E8C5,0.767, 0.652, 0.116,765,1
A0A0R0E8D0,0.337, 0.906, 0.742,80,1
A0A0R0E8D7,1.000, 0.000, 0.365,85,0
A0A0R0E8F0,0.928, 0.583, 0.065,265,0
A0A0R0E8F7,0.114, 0.366, 0.114,317,3
A0A0R0E8G3,1.000, 0.000, 0.320,100,0
A0A0R0E8H3,0.530, 0.975, 0.866,85,0
A0A0R0E8H5,0.280, 0.342, 0.457,289,1
A0A0R0E8I1,0.375, 0.239, 0.264,181,1
A0A0R0E8I8,0.007, 0.034, 1.000,146,1
A0A0R0E8J0,1.000, 0.000, 0.392,79,0
A0A0R0E8J6,0.449, 0.327, 0.158,378,1
A0A0R0E8J9,0.962, 0.000, 0.220,104,0
A0A0R0E8L7,0.295, 0.558, 0.505,1060,7
A0A0R0E8L8,0.599, 0.858, 0.134,212,1
A0A0R0E8M9,1.000, 0.000, 0.476,84,0
A0A0R0E8N5,0.016, 0.040, 1.000,309,1
A0A0R0E8P2,0.068, 0.294, 0.294,749,3
A0A0R0E8P4,0.504, 0.804, 0.306,884,5
A0A0R0E8P6,0.236, 0.763, 0.818,326,3
A0A0R0E8Q1,1.000, 0.000, 0.628,86,0
A0A0R0E8R0,0.572, 1.000, 0.615,91,0
A0A0R0E8R7,0.645, 1.000, 0.862,180,0
A0A0R0E8S7,0.429, 1.000, 0.245,105,1
A0A0R0E8T4,0.030, 0.063, 1.000,98,1
A0A0R0E8U1,0.728, 1.000, 0.295,261,1
A0A0R0E8W6,1.000, 0.000, 0.391,110,0
A0A0R0E8X8,0.134, 0.136, 0.164,448,1
A0A0R0E8Y0,0.317, 0.464, 0.369,205,2
A0A0R0E8Y5,1.000, 0.000, 0.406,138,0
A0A0R0E8Z6,0.430, 0.343, 0.416,195,1
A0A0R0E901,0.779, 1.000, 0.166,140,1
A0A0R0E902,0.665, 0.370, 0.618,185,1
A0A0R0E907,0.007, 0.275, 1.000,139,1
A0A0R0E928,0.796, 1.000, 0.803,83,0
A0A0R0E934,0.713, 1.000, 0.544,80,0
A0A0R0E944,0.209, 0.777, 0.761,605,6
A0A0R0E953,0.548, 0.708, 0.232,463,2
A0A0R0E960,0.024, 0.550, 1.000,82,1
A0A0R0E967,0.248, 0.594, 0.294,206,1
A0A0R0E971,0.424, 0.340, 0.160,455,2
A0A0R0E973,0.482, 0.272, 0.056,631,2
A0A0R0E977,0.015, 0.380, 1.000,195,1
A0A0R0E984,0.322, 0.322, 0.283,661,3
A0A0R0E9A5,0.561, 0.633, 0.553,255,2
A0A0R0E9B1,0.768, 0.250, 0.562,259,1
A0A0R0E9B2,0.139, 0.108, 0.273,366,2
A0A0R0E9C6,1.000, 0.000, 0.014,74,0
A0A0R0E9D1,0.963, 0.000, 0.269,81,0
A0A0R0E9D4,0.188, 0.245, 0.293,473,2
A0A0R0E9D6,0.070, 0.601, 0.714,404,1
A0A0R0E9D9,0.451, 0.947, 0.738,204,2
A0A0R0E9E0,0.322, 0.818, 0.525,561,4
A0A0R0E9F4,0.322, 1.000, 0.491,146,2
A0A0R0E9F6,0.229, 0.101, 0.105,409,2
A0A0R0E9F7,0.706, 1.000, 0.470,187,0
A0A0R0E9G0,0.123, 0.092, 0.301,382,1
A0A0R0E9I8,0.079, 0.157, 0.506,996,4
A0A0R0E9J2,0.155, 0.617, 1.000,71,1
A0A0R0E9J3,0.538, 0.510, 0.314,455,2
A0A0R0E9K7,0.878, 0.000, 0.509,123,0
A0A0R0E9M0,0.447, 0.835, 0.356,1099,8
A0A0R0E9N6,0.127, 0.242, 0.945,142,1
A0A0R0E9N9,0.765, 0.579, 0.807,81,0
A0A0R0E9R6,0.765, 0.000, 0.942,68,0
A0A0R0E9W9,0.398, 0.658, 0.249,1206,5
A0A0R0E9Y9,0.351, 0.687, 0.556,128,1
A0A0R0E9Z6,0.619, 0.853, 0.590,126,1
A0A0R0EA21,1.000, 0.000, 0.189,106,0
A0A0R0EA29,0.327, 0.623, 0.596,555,4
A0A0R0EA35,0.637, 0.964, 0.510,80,0
A0A0R0EA46,0.067, 0.129, 1.000,209,1
A0A0R0EA49,0.676, 1.000, 0.827,111,1
A0A0R0EA51,0.385, 0.789, 0.229,239,1
A0A0R0EA75,0.735, 1.000, 0.449,264,1
A0A0R0EA94,0.294, 0.489, 0.459,615,4
A0A0R0EAE4,0.119, 0.306, 0.328,389,3
A0A0R0EAF3,0.149, 0.685, 0.631,511,3
A0A0R0EAF6,0.198, 0.234, 0.576,368,3
A0A0R0EAG2,0.052, 0.163, 0.769,421,2
A0A0R0EAG7,0.934, 0.000, 0.532,151,0
A0A0R0EAH2,0.642, 1.000, 0.695,92,0
A0A0R0EAH3,0.983, 0.000, 0.879,59,0
A0A0R0EAH8,0.403, 0.753, 0.467,149,0
A0A0R0EAH9,0.106, 0.034, 0.038,265,1
A0A0R0EAK0,0.991, 0.000, 0.869,115,0
A0A0R0EAL4,0.552, 0.652, 1.000,96,0
A0A0R0EAL6,0.019, 0.032, 1.000,357,1
A0A0R0EAL7,0.094, 0.217, 0.489,433,2
A0A0R0EAN5,0.253, 0.315, 0.336,553,3
A0A0R0EAN9,0.488, 1.000, 0.908,88,0
A0A0R0EAS2,0.188, 0.544, 0.755,324,3
A0A0R0EAT4,0.438, 0.230, 0.454,372,1
A0A0R0EAU6,0.925, 0.000, 0.946,80,0
A0A0R0EAV9,0.482, 0.750, 0.512,85,0
A0A0R0EAW5,0.458, 0.583, 0.297,323,2
A0A0R0EAX1,0.454, 0.371, 0.427,242,2
A0A0R0EAY1,0.036, 0.481, 1.000,138,1
A0A0R0EAY3,0.439, 0.904, 0.690,221,2
A0A0R0EAY8,0.621, 0.340, 0.306,364,2
A0A0R0EAZ4,0.294, 0.384, 0.282,733,4
A0A0R0EB01,0.174, 0.335, 0.690,501,3
A0A0R0EB09,0.554, 0.640, 1.000,56,0
A0A0R0EB14,0.802, 1.000, 0.200,631,0
A0A0R0EB22,0.249, 0.401, 0.534,675,5
A0A0R0EB29,0.819, 1.000, 0.935,94,0
A0A0R0EB40,0.621, 1.000, 0.908,140,0
A0A0R0EB47,0.115, 0.353, 0.730,320,2
A0A0R0EB51,0.472, 0.678, 0.879,106,0
A0A0R0EB56,0.015, 0.051, 1.000,323,1
A0A0R0EB75,0.294, 0.347, 0.160,364,2
A0A0R0EB93,0.509, 1.000, 0.737,112,0
A0A0R0EB96,0.121, 0.237, 0.306,514,3
A0A0R0EBB0,0.015, 0.038, 1.000,325,1
A0A0R0EBB3,0.125, 0.231, 0.200,603,2
A0A0R0EBB6,0.367, 1.000, 0.886,120,1
A0A0R0EBB8,0.336, 0.229, 0.708,164,2
A0A0R0EBC0,0.085, 0.328, 0.529,819,6
A0A0R0EBC4,0.018, 0.339, 1.000,57,0
A0A0R0EBC6,0.032, 0.233, 1.000,632,2
A0A0R0EBD2,0.220, 0.321, 0.332,668,3
A0A0R0EBE6,0.143, 0.063, 0.161,299,1
A0A0R0EBF0,0.345, 0.434, 0.258,707,4
A0A0R0EBF5,1.000, 0.000, 0.488,82,0
A0A0R0EBH7,0.940, 0.000, 0.694,66,0
A0A0R0EBJ2,0.261, 0.394, 0.307,636,3
A0A0R0EBJ7,0.454, 0.287, 0.291,516,3
A0A0R0EBJ8,0.068, 0.070, 0.088,341,1
A0A0R0EBP2,0.346, 0.882, 1.000,78,0
A0A0R0EBR1,0.954, 0.000, 0.231,109,0
A0A0R0EBS2,0.052, 0.027, 1.000,231,1
A0A0R0EBT4,0.702, 1.000, 0.825,57,0
A0A0R0EBT5,0.055, 0.090, 1.000,235,1
A0A0R0EBT8,0.097, 0.412, 0.670,505,3
A0A0R0EBW3,0.909, 0.890, 0.642,209,0
A0A0R0EBW6,0.318, 0.475, 0.679,324,4
A0A0R0EBY7,0.636, 0.228, 0.601,228,2
A0A0R0EBY8,0.218, 0.296, 0.211,238,2
A0A0R0EBZ4,0.664, 0.679, 0.500,241,1
A0A0R0EC15,0.633, 1.000, 0.882,120,0
A0A0R0EC23,0.135, 0.447, 0.963,184,3
A0A0R0EC25,0.644, 1.000, 0.851,73,0
A0A0R0EC29,0.475, 0.880, 0.425,510,6
A0A0R0EC38,0.050, 0.124, 0.880,339,2
A0A0R0EC54,0.099, 0.073, 1.000,152,1
A0A0R0EC68,0.707, 0.638, 0.897,123,0
A0A0R0EC77,0.810, 0.683, 0.564,116,0
A0A0R0EC78,0.353, 0.323, 0.204,473,1
A0A0R0EC79,0.376, 0.512, 0.277,335,2
A0A0R0EC91,0.894, 0.000, 0.210,85,0
A0A0R0ECB4,0.643, 0.134, 0.187,333,1
A0A0R0ECB6,0.563, 0.936, 0.544,144,1
A0A0R0ECD0,0.186, 0.366, 0.344,625,4
A0A0R0ECE5,0.238, 0.293, 0.340,676,3
A0A0R0ECE8,0.104, 0.248, 0.490,528,4
A0A0R0ECG6,0.131, 0.326, 0.504,790,7
A0A0R0ECG7,0.400, 0.810, 0.965,70,0
A0A0R0ECK1,0.401, 1.000, 0.459,152,1
A0A0R0ECK4,0.822, 0.427, 0.046,957,2
A0A0R0ECK5,0.691, 0.370, 0.368,350,2
A0A0R0ECN2,0.992, 0.000, 0.592,126,0
A0A0R0ECN7,0.726, 0.846, 0.386,903,4
A0A0R0ECP7,0.026, 0.392, 1.000,152,1
A0A0R0ECQ3,0.116, 0.252, 0.457,965,5
A0A0R0ECR9,0.194, 0.426, 0.577,134,1
A0A0R0ECS1,0.351, 0.256, 0.316,628,2
A0A0R0ECS7,0.335, 0.917, 0.364,328,4
A0A0R0ECU3,0.174, 0.247, 0.546,378,4
A0A0R0ECY4,0.295, 0.333, 0.424,200,1
A0A0R0ED13,0.679, 0.566, 0.118,237,1
A0A0R0ED38,0.116, 0.152, 0.397,284,1
A0A0R0ED41,0.549, 0.761, 0.386,306,2
A0A0R0ED56,1.000, 0.000, 0.667,90,0
A0A0R0ED85,0.304, 0.266, 0.171,329,1
A0A0R0ED87,0.217, 0.332, 0.977,208,2
A0A0R0EDA0,0.652, 1.000, 0.710,95,0
A0A0R0EDA6,0.656, 0.637, 0.375,329,2
A0A0R0EDB8,0.059, 0.257, 0.797,509,3
A0A0R0EDD1,0.766, 1.000, 0.390,167,1
A0A0R0EDE6,0.061, 0.018, 0.541,577,2
A0A0R0EDF6,0.337, 0.471, 0.148,557,4
A0A0R0EDG0,0.363, 1.000, 0.697,91,1
A0A0R0EDG9,0.424, 0.854, 0.318,356,2
A0A0R0EDH2,0.309, 0.518, 0.155,628,5
A0A0R0EDH9,0.165, 0.469, 0.739,329,4
A0A0R0EDI1,0.064, 0.042, 0.391,282,1
A0A0R0EDJ6,1.000, 0.000, 0.273,66,0
A0A0R0EDK2,0.460, 0.540, 0.576,185,1
A0A0R0EDM9,0.548, 0.655, 0.305,257,2
A0A0R0EDN1,0.310, 0.536, 0.568,381,3
A0A0R0EDN2,0.312, 0.369, 0.330,622,4
A0A0R0EDQ0,0.326, 0.988, 0.810,129,1
A0A0R0EDQ8,0.590, 1.000, 0.924,66,0
A0A0R0EDR0,0.497, 0.905, 0.658,147,0
A0A0R0EDR5,0.834, 0.916, 0.471,145,0
A0A0R0EDS9,0.898, 0.000, 0.550,89,0
A0A0R0EDU7,0.782, 0.571, 0.693,96,0
A0A0R0EDV5,0.179, 0.097, 0.067,603,2
A0A0R0EDW2,0.198, 0.485, 0.838,663,4
A0A0R0EDX8,0.539, 1.000, 0.432,193,1
A0A0R0EDY2,0.098, 0.326, 0.592,671,3
A0A0R0EDY8,0.397, 0.410, 0.363,146,1
A0A0R0EDZ4,0.917, 0.000, 0.625,131,0
A0A0R0EDZ9,1.000, 0.000, 0.337,83,0
A0A0R0EE04,0.647, 1.000, 0.309,150,1
A0A0R0EE10,0.120, 0.140, 0.367,367,1
A0A0R0EE19,0.452, 1.000, 0.830,168,0
A0A0R0EE32,0.094, 0.255, 0.532,872,6
A0A0R0EE44,0.836, 1.000, 0.496,164,0
A0A0R0EE48,0.180, 0.579, 0.833,825,8
A0A0R0EE49,0.319, 0.762, 0.561,179,1
A0A0R0EE52,0.877, 1.000, 0.487,131,0
A0A0R0EE57,0.713, 0.979, 0.522,331,2
A0A0R0EE58,0.582, 0.314, 0.117,426,2
A0A0R0EE61,0.337, 0.348, 0.273,347,1
A0A0R0EE63,0.194, 0.612, 1.000,67,1
A0A0R0EE82,1.000, 0.000, 0.957,46,0
A0A0R0EE86,0.793, 0.684, 0.507,184,0
A0A0R0EE89,0.382, 0.306, 0.186,212,1
A0A0R0EE91,0.794, 1.000, 0.764,107,0
A0A0R0EE96,0.087, 0.054, 0.230,406,2
A0A0R0EEA9,0.322, 0.795, 0.907,202,2
A0A0R0EEB2,0.649, 1.000, 0.792,208,2
A0A0R0EEB9,0.074, 0.308, 0.676,617,3
A0A0R0EEC4,0.153, 0.223, 0.399,652,4
A0A0R0EED6,0.167, 0.389, 0.509,655,5
A0A0R0EEE4,0.455, 0.596, 0.662,123,1
A0A0R0EEF0,0.966, 0.000, 0.428,385,1
A0A0R0EEF3,0.129, 0.180, 0.829,178,1
A0A0R0EEF4,0.444, 0.343, 0.570,257,1
A0A0R0EEF6,0.203, 0.393, 0.384,694,2
A0A0R0EEG0,0.749, 0.378, 0.068,1850,5
A0A0R0EEG7,0.124, 0.390, 0.548,234,3
A0A0R0EEG8,0.244, 0.501, 0.578,964,5
A0A0R0EEH0,0.339, 0.517, 0.298,345,2
A0A0R0EEH2,0.474, 1.000, 0.675,175,1
A0A0R0EEI0,0.287, 0.687, 0.606,282,2
A0A0R0EEI8,0.553, 1.000, 0.658,132,1
A0A0R0EEI9,0.980, 0.000, 0.450,102,0
A0A0R0EEJ3,0.083, 0.281, 0.639,926,5
A0A0R0EEJ5,0.592, 0.377, 0.193,299,2
A0A0R0EEK6,0.425, 0.664, 0.240,1013,5
A0A0R0EEK8,0.394, 0.764, 0.596,447,6
A0A0R0EEL1,0.409, 0.990, 0.768,169,0
A0A0R0EEL9,0.059, 0.057, 0.593,371,1
A0A0R0EEM1,0.262, 0.984, 0.817,84,0
A0A0R0EEM2,0.317, 0.738, 0.461,240,2
A0A0R0EEP0,0.284, 0.302, 0.239,176,1
A0A0R0EEP3,0.700, 0.287, 0.533,407,1
A0A0R0EEQ8,0.487, 0.721, 0.474,308,2
A0A0R0EET6,0.432, 0.482, 0.565,197,1
A0A0R0EEU4,0.169, 0.881, 0.751,212,2
A0A0R0EEU8,0.658, 0.620, 0.135,671,4
A0A0R0EEU9,0.132, 0.639, 1.000,83,1
A0A0R0EEV0,0.327, 0.863, 0.602,1282,13
A0A0R0EEV4,1.000, 0.000, 0.694,111,0
A0A0R0EEV6,0.481, 0.809, 0.667,81,0
