C7G022,0.812, 0.000, 0.924,32,0
C7G023,0.278, 0.307, 0.187,789,4
C7G025,0.495, 0.271, 0.206,489,1
C7G026,0.371, 0.302, 0.787,685,4
C7G027,0.603, 0.574, 0.279,1552,10
C7G028,0.111, 0.164, 0.252,363,2
C7G031,0.936, 0.746, 0.076,616,0
C7G032,0.405, 0.523, 0.168,821,4
C7G035,0.373, 0.279, 0.137,491,1
C7G036,0.571, 0.711, 0.447,2069,11
C7G039,0.044, 0.066, 1.000,159,1
C7G041,0.050, 0.139, 1.000,159,1
C7G042,0.480, 0.255, 0.058,361,1
C7G043,0.785, 0.000, 0.600,51,0
C7G044,0.248, 0.260, 0.452,374,4
C7G045,0.343, 0.726, 0.513,222,2
C7G046,0.542, 0.760, 0.157,2079,12
C7G047,0.391, 0.507, 0.729,123,1
C7G049,0.016, 0.175, 1.000,308,1
C7G050,0.356, 0.194, 0.146,599,5
C7G051,0.020, 0.120, 1.000,51,1
C7G054,0.087, 0.107, 1.000,92,1
C7G055,0.109, 0.295, 0.945,175,1
C7G056,0.373, 1.000, 1.000,102,0
C7G057,0.694, 0.430, 0.301,602,2
C7G058,0.751, 0.859, 0.345,571,3
C7G059,0.276, 0.410, 0.630,529,4
C7G060,1.000, 0.000, 0.762,63,0
C7G061,0.099, 0.296, 0.444,724,4
C7G062,0.047, 0.323, 1.000,299,2
C7G064,0.437, 0.814, 0.378,449,2
C7G065,0.145, 0.474, 0.524,131,1
C7G066,0.312, 0.667, 0.971,109,1
C7G067,0.200, 0.637, 0.630,1222,10
C7G068,0.310, 0.524, 0.700,460,3
C7G069,0.532, 0.615, 0.321,562,3
C7G070,0.607, 0.296, 0.059,938,4
C7G071,0.003, 0.078, 1.000,332,1
C7G073,0.020, 0.179, 1.000,302,1
C7G074,0.037, 0.035, 1.000,298,1
C7G075,0.621, 0.689, 0.432,697,4
C7G076,0.159, 0.583, 0.704,445,2
C7G077,0.104, 0.232, 0.192,250,1
C7G078,0.045, 0.171, 1.000,135,2
C7G079,0.822, 0.709, 0.208,773,1
C7G080,0.385, 0.293, 0.242,161,2
C7G081,0.556, 0.347, 0.054,2044,6
C7G082,0.793, 0.483, 0.232,860,2
C7G083,0.739, 0.322, 0.093,609,2
C7G084,0.435, 0.097, 0.034,657,1
O00780,0.004, 0.267, 1.000,233,2
O00835,0.283, 0.642, 0.233,800,5
O00841,0.541, 0.500, 0.377,802,3
O00897,0.214, 0.983, 0.813,149,2
O00899,0.199, 0.643, 0.402,860,6
O00909,0.088, 0.102, 0.750,182,1
O00910,0.346, 0.157, 0.214,707,3
O15692,0.328, 0.680, 0.976,256,2
O15706,0.156, 0.336, 0.429,598,4
O15723,1.000, 0.000, 0.010,382,0
O15733,0.252, 0.593, 0.603,1021,6
O15736,0.193, 0.314, 0.202,612,5
O15743,0.354, 0.384, 0.144,975,4
O15744,0.004, 0.054, 1.000,260,1
O15746,0.161, 0.094, 0.099,433,1
O15755,0.430, 0.492, 0.142,425,1
O15757,0.084, 0.040, 0.107,321,1
O15816,0.737, 0.331, 0.155,711,2
O15818,0.286, 0.466, 0.301,1320,7
O15819,0.288, 0.060, 0.774,139,1
O15916,0.364, 0.696, 0.489,724,7
O21032,0.063, 0.215, 1.000,144,1
O21033,0.054, 0.172, 1.000,129,2
O21034,0.627, 0.901, 0.619,188,1
O21035,0.030, 0.061, 1.000,101,1
O21036,0.106, 0.500, 0.934,152,1
O21037,0.059, 0.456, 1.000,170,1
O21038,0.278, 0.837, 0.788,169,3
O21039,1.000, 0.000, 0.213,127,0
O21042,0.089, 0.233, 0.618,764,3
O21043,0.155, 0.449, 0.877,309,2
O21044,0.103, 0.246, 0.961,262,2
O21045,0.000, 0.082, 1.000,232,2
O21047,0.196, 0.308, 0.444,540,2
O21048,0.115, 0.477, 0.948,488,3
O21049,0.435, 0.207, 0.159,435,3
O21050,0.997, 0.000, 0.069,447,0
O44007,0.154, 0.365, 0.175,1089,3
O60950,0.207, 0.069, 0.290,579,1
O60952,0.402, 0.470, 0.736,199,2
O60999,0.077, 0.363, 0.506,770,6
O61122,0.333, 0.235, 0.108,478,3
O61125,0.292, 0.338, 0.103,461,3
O76173,0.189, 0.135, 0.423,201,1
O76187,0.093, 0.248, 0.419,766,3
O76329,0.569, 0.833, 0.467,1738,12
O76542,0.187, 0.172, 0.909,235,1
O76734,0.312, 0.224, 0.199,579,3
O76740,0.282, 0.162, 0.213,482,2
O76765,0.539, 0.848, 0.484,284,4
O76856,0.170, 0.230, 0.524,383,1
O77033,0.648, 0.537, 0.077,1390,4
O77082,0.461, 0.349, 0.436,154,1
O77203,0.153, 0.412, 0.373,1148,8
O77229,0.006, 0.024, 1.000,496,2
O77257,0.264, 0.196, 0.784,174,2
O96042,0.093, 0.226, 1.000,151,1
O96070,0.127, 0.171, 0.315,746,2
O96099,0.058, 0.096, 0.414,467,3
O96390,0.078, 0.056, 1.000,193,1
O96552,0.266, 0.475, 0.647,192,1
O96612,0.370, 0.402, 0.424,451,3
O96621,0.034, 0.102, 1.000,392,2
O96622,0.079, 0.076, 0.481,369,2
O96623,0.061, 0.109, 0.951,293,1
O96624,0.000, 0.167, 1.000,174,1
O96625,0.012, 0.066, 1.000,169,1
O96626,0.087, 0.056, 1.000,138,1
O96668,0.598, 0.527, 0.351,1402,10
O96759,0.039, 0.142, 0.667,611,1
O96904,0.228, 0.157, 0.289,438,2
O96923,0.495, 0.658, 0.198,1087,6
O97113,0.030, 0.098, 1.000,201,1
O97470,0.062, 0.327, 0.629,309,2
P02599,0.125, 0.691, 0.688,152,2
P02886,0.016, 0.056, 1.000,253,2
P02887,0.004, 0.036, 1.000,253,1
P02888,0.004, 0.036, 1.000,253,1
P02889,0.331, 0.915, 0.955,263,1
P03967,0.086, 0.129, 0.814,187,1
P04988,0.064, 0.053, 0.734,343,2
P04989,0.203, 0.066, 0.291,376,3
P05095,0.108, 0.611, 0.639,861,7
P05817,0.933, 1.000, 0.705,284,0
P05987,0.159, 0.415, 0.327,327,1
P07670,0.037, 0.124, 1.000,370,3
P07828,0.042, 0.074, 1.000,380,2
P07829,0.032, 0.046, 1.000,376,2
P07830,0.035, 0.038, 1.000,376,1
P08796,0.185, 0.525, 0.476,514,3
P08797,0.045, 0.113, 1.000,157,1
P08798,0.730, 0.756, 0.366,514,3
P08799,0.461, 0.831, 0.915,2116,9
P08800,0.085, 0.228, 0.259,511,1
P09402,0.093, 0.904, 1.000,150,2
P09556,0.079, 0.259, 0.658,478,3
P0C7B6,0.129, 0.044, 0.031,521,1
P0C7G9,0.635, 0.405, 0.351,704,2
P0C7T1,0.945, 0.000, 0.970,36,0
P0C7W4,0.769, 0.229, 0.477,169,1
P0C7W5,0.364, 0.503, 0.467,206,2
P0C8Z5,0.143, 0.272, 0.839,133,2
P0C8Z6,0.519, 0.587, 0.671,514,3
P0CB66,0.524, 0.939, 0.615,1420,11
P0CC06,0.018, 0.130, 1.000,437,1
P0CD60,0.478, 0.636, 0.274,1489,7
P0CD61,0.079, 0.173, 0.595,408,3
P0CD62,0.659, 0.538, 0.190,966,5
P0CD63,0.652, 0.650, 0.095,1346,8
P0CD64,0.328, 0.489, 0.366,1650,7
P0CD65,0.344, 0.377, 0.305,746,3
P0CE94,0.131, 0.629, 0.534,1279,6
P0CG76,0.037, 0.174, 1.000,381,4
P0CG77,0.026, 0.089, 1.000,229,2
P0CG78,0.044, 0.282, 0.864,533,7
P0CG79,0.042, 0.192, 0.810,381,4
P0CG80,0.036, 0.130, 1.000,305,4
P0CG81,0.037, 0.163, 1.000,381,3
P0CG88,0.036, 0.154, 1.000,305,4
P0CT31,0.075, 0.382, 0.533,453,2
P0CT32,0.071, 0.347, 0.465,453,3
P0DJ26,0.036, 0.773, 1.000,137,1
P0DJ27,0.036, 0.704, 1.000,137,1
P0DJ28,0.582, 0.842, 0.301,578,4
P0DJ29,0.583, 0.763, 0.338,578,4
P0DPA0,0.035, 0.054, 1.000,349,2
P0DPA1,0.167, 0.174, 0.216,588,3
P10733,0.097, 0.324, 0.485,362,3
P10819,0.002, 0.016, 1.000,431,1
P10901,0.033, 0.076, 1.000,461,1
P11022,0.152, 0.368, 0.908,138,1
P11467,0.111, 0.161, 0.468,460,3
P11872,0.757, 0.914, 0.374,513,1
P11874,0.037, 0.038, 1.000,246,1
P11976,0.068, 1.000, 0.529,1053,10
P12019,0.144, 0.224, 0.292,452,2
P12729,0.393, 0.794, 0.621,168,1
P13021,0.015, 0.187, 1.000,272,1
P13022,0.032, 0.106, 1.000,281,2
P13023,0.012, 0.052, 1.000,255,1
P13231,0.042, 0.806, 1.000,118,1
P13466,0.013, 0.233, 1.000,857,5
P13475,0.541, 0.850, 0.887,246,1
P13651,0.126, 0.094, 0.349,159,1
P13723,0.059, 0.074, 0.356,532,2
P13773,0.311, 0.334, 0.196,392,2
P13833,0.205, 0.774, 0.546,161,2
P14132,0.027, 0.061, 1.000,185,1
P14195,0.569, 0.396, 0.146,797,3
P14196,0.901, 0.910, 0.462,464,0
P14197,0.245, 0.352, 0.343,478,3
P14198,0.630, 0.286, 0.227,678,2
P14325,0.077, 0.224, 0.286,779,4
P14326,0.059, 0.173, 0.153,337,1
P14327,0.202, 0.373, 1.000,104,1
P14328,0.479, 0.457, 0.203,600,6
P14329,0.011, 0.055, 1.000,186,2
P14330,0.999, 0.000, 0.362,160,0
P14606,0.852, 0.264, 0.566,814,2
P14794,0.039, 0.138, 1.000,128,2
P14797,0.084, 0.319, 1.000,154,2
P15064,0.100, 0.123, 0.740,189,1
P15112,0.059, 0.392, 0.831,839,4
P15269,0.458, 0.415, 0.406,537,4
P15270,0.439, 0.534, 0.774,424,4
P15519,0.283, 0.142, 0.862,127,1
P15520,0.292, 0.089, 0.945,127,1
P15521,0.299, 0.090, 0.870,127,1
P15648,1.000, 0.000, 0.184,98,0
P15649,1.000, 0.000, 0.000,97,0
P15808,0.070, 0.092, 0.757,303,2
P16051,0.089, 0.206, 0.753,357,2
P16168,0.169, 0.167, 0.178,202,1
P16642,0.020, 0.250, 1.000,102,1
P16643,0.029, 0.220, 1.000,103,1
P16894,0.070, 0.160, 0.600,356,1
P18142,0.047, 0.122, 0.723,535,1
P18154,0.758, 0.959, 0.383,511,2
P18160,0.804, 0.684, 0.112,2410,5
P18161,0.773, 0.300, 0.045,1155,2
P18613,0.080, 0.105, 1.000,186,1
P19198,0.417, 0.247, 0.144,333,1
P20054,0.084, 0.323, 0.512,2225,6
P20425,0.020, 0.015, 1.000,195,1
P20609,0.113, 0.170, 1.000,53,1
P20610,0.091, 0.200, 1.000,55,1
P20790,0.178, 0.187, 0.163,208,1
P20791,0.148, 0.202, 0.399,203,1
P21837,0.081, 0.085, 0.444,550,1
P21900,0.012, 0.118, 1.000,427,1
P22237,0.077, 0.264, 0.377,209,1
P22467,0.115, 0.529, 0.530,994,6
P22549,0.123, 0.260, 0.553,237,3
P22683,0.443, 0.966, 0.361,106,1
P22684,0.460, 0.754, 0.404,113,1
P22685,0.164, 0.706, 0.220,305,3
P22698,0.515, 0.652, 0.262,532,3
P22699,0.176, 0.058, 0.091,705,2
P22887,0.032, 0.067, 1.000,155,1
P24005,0.133, 0.039, 0.436,295,1
P24639,0.325, 0.064, 0.280,462,2
P25323,0.118, 0.373, 0.915,295,2
P25870,0.112, 0.866, 0.679,1694,10
P26199,0.000, 0.016, 1.000,126,1
P26200,0.008, 0.024, 1.000,124,1
P26310,0.451, 0.785, 0.738,93,1
P26355,0.079, 0.026, 0.253,205,1
P27133,0.036, 0.103, 0.944,445,2
P27685,0.189, 0.052, 0.280,265,1
P28178,0.345, 0.226, 0.128,479,1
P29447,0.010, 0.038, 1.000,104,1
P29505,0.234, 0.359, 0.500,120,1
P30815,0.757, 1.000, 0.285,148,1
P32073,0.142, 0.328, 0.493,718,4
P32252,0.172, 0.135, 0.471,197,1
P32253,0.059, 0.118, 1.000,189,1
P32254,0.103, 0.138, 0.301,194,1
P32255,0.070, 0.192, 0.629,457,2
P32256,0.068, 0.148, 0.353,455,1
P33519,0.080, 0.230, 0.650,212,1
P34042,0.078, 0.151, 0.744,345,1
P34043,0.072, 0.109, 0.514,347,1
P34044,0.090, 0.148, 0.678,347,1
P34045,0.113, 0.214, 0.186,390,1
P34046,0.134, 0.174, 0.336,403,1
P34090,0.073, 0.167, 0.233,699,3
P34092,0.156, 0.486, 0.237,1111,6
P34093,0.278, 0.062, 0.410,220,1
P34098,0.062, 0.114, 0.484,1010,4
P34099,0.418, 0.229, 0.074,648,2
P34100,0.584, 0.394, 0.216,714,1
P34101,0.369, 0.357, 0.149,595,3
P34102,0.574, 0.347, 0.096,910,3
P34103,0.566, 0.394, 0.189,992,4
P34109,0.157, 0.665, 0.293,1109,6
P34112,0.091, 0.238, 0.593,296,2
P34113,0.016, 0.046, 1.000,398,1
P34114,0.177, 0.089, 0.209,993,1
P34115,0.090, 0.202, 0.244,730,2
P34116,0.097, 0.207, 0.237,734,2
P34117,0.106, 0.256, 0.679,292,2
P34118,0.102, 0.448, 0.618,843,5
P34119,0.044, 0.151, 1.000,250,1
P34120,0.020, 0.167, 1.000,250,1
P34121,0.076, 0.104, 1.000,146,1
P34122,0.331, 0.073, 0.073,287,1
P34123,0.152, 0.746, 0.770,403,3
P34124,0.124, 0.759, 0.903,403,3
P34125,0.440, 0.358, 0.159,887,7
P34127,0.868, 0.113, 0.068,1230,1
P34135,0.221, 0.107, 0.231,552,1
P34136,0.152, 0.137, 0.211,526,1
P34137,0.347, 0.191, 0.127,522,3
P34138,0.231, 0.176, 0.229,377,2
P34139,0.179, 0.163, 0.721,202,1
P34140,0.194, 0.163, 0.201,206,1
P34141,0.190, 0.184, 0.526,201,1
P34142,0.199, 0.223, 0.286,212,1
P34143,0.082, 0.283, 0.683,196,1
P34144,0.067, 0.061, 1.000,194,1
P34145,0.072, 0.072, 1.000,194,1
P34146,0.067, 0.072, 1.000,193,1
P34147,0.156, 0.269, 0.494,598,4
P34148,0.077, 0.100, 1.000,195,1
P34149,0.036, 0.124, 1.000,192,1
P34150,0.296, 0.095, 0.081,254,1
P34907,0.238, 0.343, 0.147,375,2
P35084,0.213, 0.512, 0.235,1727,7
P35085,0.799, 0.193, 0.086,467,1
P35352,0.418, 0.337, 0.244,490,2
P35401,0.446, 0.323, 0.155,698,4
P36408,0.006, 0.043, 1.000,347,1
P36409,0.106, 0.260, 0.406,207,1
P36410,0.111, 0.175, 0.477,206,1
P36411,0.162, 0.159, 0.698,203,1
P36412,0.215, 0.178, 0.284,214,1
P36413,0.322, 0.571, 0.270,635,4
P36415,0.067, 0.265, 0.328,640,2
P36416,0.103, 0.033, 0.621,203,1
P36417,0.767, 0.416, 0.312,708,3
P36418,0.262, 0.672, 0.336,959,7
P36967,0.067, 0.068, 0.149,315,1
P42520,0.104, 0.479, 1.000,135,2
P42521,0.157, 0.158, 0.076,338,1
P42522,0.190, 0.468, 0.232,1182,8
P42523,0.127, 0.403, 0.197,889,4
P42524,0.376, 0.077, 0.066,436,1
P42525,0.225, 0.364, 0.520,529,3
P42526,0.017, 0.449, 1.000,118,1
P42527,0.586, 0.627, 0.561,1146,7
P42528,0.055, 0.098, 0.436,418,2
P42529,0.109, 0.993, 0.587,156,2
P42530,0.004, 0.027, 1.000,257,1
P46793,0.008, 0.062, 1.000,130,1
P46794,0.056, 0.240, 0.750,498,2
P46800,0.072, 0.092, 0.500,329,3
P48160,0.000, 0.142, 1.000,148,2
P51136,0.255, 0.129, 0.075,467,2
P51173,0.241, 0.113, 0.274,361,1
P51405,0.019, 0.042, 1.000,267,1
P52285,0.099, 0.220, 0.566,162,2
P52922,0.000, 0.068, 1.000,606,1
P53766,0.338, 0.039, 0.009,346,1
P54201,0.204, 0.452, 0.431,837,8
P54632,0.056, 0.055, 1.000,252,1
P54637,0.690, 0.277, 0.083,990,1
P54638,0.002, 0.072, 1.000,447,2
P54639,0.301, 0.052, 0.166,442,2
P54640,0.110, 0.055, 0.500,344,3
P54641,0.056, 0.378, 0.607,356,3
P54642,0.276, 0.296, 0.649,196,1
P54643,0.270, 0.522, 0.459,677,7
P54644,0.064, 0.313, 0.641,444,2
P54647,0.033, 0.252, 0.303,618,2
P54648,0.079, 0.174, 0.658,368,2
P54651,0.125, 0.326, 0.288,700,3
P54653,0.601, 1.000, 0.832,168,2
P54654,0.206, 0.155, 0.364,464,2
P54657,0.014, 0.133, 1.000,213,1
P54658,0.623, 0.095, 0.469,281,2
P54659,0.117, 0.581, 0.632,846,5
P54660,0.930, 0.000, 0.263,143,0
P54661,0.173, 0.287, 0.757,283,1
P54670,0.030, 0.238, 1.000,169,2
P54671,0.539, 0.217, 0.609,180,1
P54672,0.096, 0.181, 0.521,439,4
P54673,0.467, 0.386, 0.242,1571,8
P54674,0.552, 0.446, 0.181,1857,7
P54675,0.472, 0.400, 0.208,1697,5
P54676,0.150, 0.315, 0.793,816,4
P54677,0.568, 0.359, 0.125,1180,5
P54678,0.238, 0.642, 0.395,1115,6
P54679,0.272, 0.625, 0.456,1058,3
P54680,0.077, 0.222, 0.532,610,2
P54681,0.706, 0.639, 0.271,367,1
P54682,0.881, 0.983, 0.258,850,3
P54683,0.587, 0.877, 0.305,1906,4
P54685,0.155, 0.283, 0.445,360,4
P54686,0.000, 0.027, 1.000,597,1
P54695,0.125, 0.665, 0.664,1071,7
P54696,0.407, 0.879, 0.415,1771,10
P54697,0.466, 0.923, 0.579,2245,12
P54703,0.360, 0.594, 0.247,654,3
P54704,0.560, 0.517, 0.489,532,1
P54705,0.528, 0.625, 0.403,685,4
P54872,0.079, 0.025, 0.899,482,1
P83401,0.020, 0.012, 1.000,509,1
P90520,0.151, 0.349, 0.232,1284,6
P90521,0.128, 0.131, 0.125,834,1
P90522,0.164, 0.160, 0.482,493,5
P90526,0.032, 0.170, 1.000,218,1
P90529,0.111, 0.328, 0.730,395,2
P90532,0.157, 0.511, 0.624,793,6
P90648,0.423, 0.441, 0.371,732,4
Q00766,0.039, 0.092, 0.410,853,1
Q01501,0.004, 0.109, 1.000,275,1
Q02158,0.166, 0.296, 0.343,801,5
Q02465,0.301, 0.452, 0.555,269,1
Q02720,0.024, 0.034, 1.000,337,1
Q03100,0.607, 0.847, 0.354,1407,7
Q03101,0.405, 0.733, 0.237,858,3
Q03380,0.341, 0.689, 0.302,185,1
Q03409,0.318, 0.880, 0.399,110,1
Q03479,0.069, 0.735, 0.899,1005,5
Q04503,0.346, 0.595, 0.474,555,3
Q06885,0.719, 0.922, 0.460,544,2
Q1ZX99,0.440, 0.496, 0.134,1028,5
Q1ZXA0,0.370, 0.946, 0.319,119,1
Q1ZXA1,0.000, 0.084, 1.000,491,1
Q1ZXA2,0.769, 0.332, 0.169,1212,3
Q1ZXA4,0.025, 0.181, 1.000,482,1
Q1ZXA5,0.151, 0.437, 0.854,186,2
Q1ZXA6,0.546, 0.443, 0.110,967,4
Q1ZXA7,0.240, 0.170, 0.708,511,1
Q1ZXA8,0.489, 0.686, 0.470,174,0
Q1ZXA9,0.662, 0.544, 0.041,1133,5
Q1ZXB0,0.180, 0.141, 0.733,456,1
Q1ZXB1,0.718, 0.681, 0.093,312,1
Q1ZXB2,0.126, 0.309, 0.548,159,2
Q1ZXB3,0.086, 0.251, 0.512,550,1
Q1ZXB4,0.424, 0.651, 0.575,667,6
Q1ZXB5,0.396, 0.891, 0.944,91,1
Q1ZXB6,0.815, 0.746, 0.131,552,2
Q1ZXB7,0.259, 0.248, 0.552,147,1
Q1ZXB8,0.207, 0.223, 0.691,203,1
Q1ZXB9,0.513, 0.889, 0.645,148,1
Q1ZXC0,0.292, 0.390, 0.411,250,3
Q1ZXC1,1.000, 0.000, 0.191,278,0
Q1ZXC2,0.495, 0.426, 0.139,814,4
Q1ZXC3,0.061, 0.023, 0.066,494,1
Q1ZXC4,0.062, 0.275, 0.742,500,3
Q1ZXC5,0.190, 0.357, 0.347,516,4
Q1ZXC6,0.061, 0.225, 0.525,559,2
Q1ZXC8,0.503, 0.462, 0.133,691,2
Q1ZXC9,0.012, 0.068, 1.000,164,1
Q1ZXD1,0.624, 0.939, 0.534,213,1
Q1ZXD2,0.520, 0.335, 0.217,1227,3
Q1ZXD3,0.250, 0.871, 0.532,504,3
Q1ZXD4,0.348, 0.698, 0.221,402,3
Q1ZXD5,0.022, 0.044, 1.000,94,1
Q1ZXD7,0.626, 0.898, 0.516,834,4
Q1ZXD8,0.675, 0.646, 0.179,1517,7
Q1ZXD9,0.273, 0.340, 0.407,458,5
Q1ZXE0,0.019, 0.245, 1.000,104,1
Q1ZXE1,0.536, 0.621, 0.140,896,4
Q1ZXE2,0.445, 0.346, 0.218,1211,7
Q1ZXE3,0.354, 0.474, 0.342,1685,13
Q1ZXE4,0.095, 0.144, 0.653,578,1
Q1ZXE5,0.075, 0.092, 0.413,293,2
